source,target,distance_km,edge_type,route_key,functional_class,traffic_similarity,climate_similarity,pavement_similarity,edge_weight,source_state,target_state,same_state,same_route_key,diversion_potential,spatial_score,route_score,weight_deterioration,weight_disruption
27_1004,27_1017,2.6115883022497264,same_functional_class,,1,0.9897542767802725,1.0,1.0,0.9856160368280302,27,27,True,True,0.8165434505895334,0.9678822382774733,0.0,0.8367096387531702,0.5526487892791759
27_1004,27_2018,2.7854938726092766,same_functional_class,,1,0.9897542767802725,1.0,1.0,0.9847753503460308,27,27,True,True,0.8147085317511324,0.9657805220724747,0.0,0.8359740380814206,0.5516512906499962
27_1004,27_1020,3.1261651682152802,same_functional_class,,1,0.9897542767802725,1.0,1.0,0.9831337795434014,27,27,True,True,0.811114028270206,0.9616765950659013,0.0,0.8345376636291199,0.5497012118518388
27_1017,27_2018,0.17392124181457846,same_functional_class,,1,1.0,1.0,1.0,0.9991313383749882,27,27,True,True,0.8481520868057201,0.9978283459374705,0.0,0.8492399210781146,0.5689789211423851
27_1017,27_1020,0.5145846030722832,same_functional_class,,1,1.0,1.0,1.0,0.9974353341869182,27,27,True,True,0.844532538592357,0.9935883354672956,0.0,0.8477559174135535,0.5669830083586601
27_1017,27_2023,1.0494592852131492,same_functional_class,,1,1.0,1.0,1.0,0.9947869712162682,27,27,True,True,0.8388494950946103,0.9869674280406707,0.0,0.8454385998142347,0.5638601274311232
27_1020,27_2018,0.34067148567592387,same_functional_class,,1,1.0,1.0,1.0,0.9983002642121674,27,27,True,True,0.8463803654646933,0.9957506605304184,0.0,0.8485127311856463,0.5680012712520642
27_1020,27_2023,0.5351690614972795,same_functional_class,,1,1.0,1.0,1.0,0.9973330849532245,27,27,True,True,0.8443138287215914,0.9933327123830609,0.0,0.8476664493340712,0.5668625794592366
27_2018,27_2023,0.8756448748763378,same_functional_class,,1,1.0,1.0,1.0,0.9956456495027408,27,27,True,True,0.8406962732044388,0.989114123756852,0.0,0.8461899433148982,0.5648734917679433
27_1003,27_2023,3.845443948071402,same_functional_class,,1,0.9999937670390369,1.0,1.0,0.9812266367153657,27,27,True,True,0.8090468114108174,0.9530689291487754,0.0,0.8335728786098787,0.5477294177306997
27_1004,27_2023,3.66092425001464,same_functional_class,,1,0.9897542767802725,1.0,1.0,0.9805710279628188,27,27,True,True,0.8054716586142432,0.9552697161144447,0.0,0.83229525599611,0.5466506742352093
27_1017,27_3005,2.429082461943001,same_functional_class,,1,0.9784829073175697,1.0,1.0,0.9848095604372178,27,27,True,True,0.8072218723241156,0.9700928108489559,0.0,0.8352290652606486,0.5503205084512669
27_2018,27_3005,2.6029884893568904,same_functional_class,,1,0.9784829073175697,1.0,1.0,0.9839669516763829,27,27,True,True,0.8054121638210723,0.9679862889468684,0.0,0.834491782594918,0.5493266101800319
27_3005,27_3010,1.2587833223885705,same_functional_class,,1,0.9267293612416468,1.0,1.0,0.9827647456138,27,27,True,True,0.6825539841273155,0.9843883535688822,0.0,0.8298817959974382,0.5245002390202925
27_3007,27_3009,0.32800641149517507,same_functional_class,,1,0.9999980642003953,1.0,0.9523809523809524,0.986458273208962,27,27,True,True,0.8465121805040715,0.995908313709161,0.0,0.8438056178763805,0.5680747366336021
27_3007,27_3012,1.2473286413366331,same_functional_class,,1,0.9989229268742225,1.0,0.9523809523809524,0.981745401863515,27,27,True,True,0.8352018400824427,0.984529311842859,0.0,0.8396079397579402,0.5622914542567685
27_3007,27_3010,0.9213206147405293,same_functional_class,,1,0.7575244153214713,1.0,0.9523809523809524,0.9471437217731871,27,27,True,True,0.46698958081729874,0.9885495534493203,0.0,0.7927353220096516,0.46571522373040297
27_3005,27_3007,0.33746301539351514,same_functional_class,,1,0.7114101349664349,1.0,0.9523809523809524,0.9431229970547195,27,27,True,True,0.3838025557126051,0.9957905967862899,0.0,0.7860468311065837,0.4466387036750515
27_1004,27_3007,0.5199684138824311,same_functional_class,,1,0.7076988000431191,1.0,0.9523809523809524,0.9416586467304842,27,27,True,True,0.3776612153398273,0.9935214715719454,0.0,0.7845103702969,0.444358564543861
27_3009,27_3012,0.9193222680069992,same_functional_class,,1,0.9989248189657917,1.0,1.0,0.9952684216718177,27,27,True,True,0.8386831975427207,0.9885742470673724,0.0,0.8457859502667385,0.564201395525335
27_3009,27_3010,0.593314318899833,same_functional_class,,1,0.757523926971197,1.0,1.0,0.9606729909900469,27,27,True,True,0.4689250582204235,0.9926110048609184,0.0,0.7989186370955608,0.4673207057994799
27_3005,27_3009,0.665469004927928,same_functional_class,,1,0.7114096347074648,1.0,1.0,0.9533979009195954,27,27,True,True,0.38222102808831804,0.9917161392836892,0.0,0.7893825756907841,0.44510001087351686
27_1004,27_3009,0.847974753782668,same_functional_class,,1,0.7076984506565632,1.0,1.0,0.951937285307509,27,27,True,True,0.37610142190899476,0.989456294272561,0.0,0.7878493931267089,0.44282701772922356
27_1017,27_3010,1.1702993502741055,same_functional_class,,1,0.9069823537921126,1.0,1.0,0.9802384483928042,27,27,True,True,0.6692522132252087,0.9854777383099683,0.0,0.8263136791669113,0.5201919995172435
27_1004,27_3010,1.4412890238277631,same_functional_class,,1,0.9143125799383237,1.0,1.0,0.9800049698401998,27,27,True,True,0.6716141844789003,0.9821452071236279,0.0,0.8266133384809345,0.5203976570267008
27_2018,27_3010,1.344205488003678,same_functional_class,,1,0.9069823537921126,1.0,1.0,0.979382475961313,27,27,True,True,0.6677757764683812,0.9833378072312405,0.0,0.8255647032893566,0.5192547328422596
27_1003,27_3010,1.625809271626257,same_functional_class,,1,0.9069876857678617,1.0,1.0,0.9780011515206668,27,27,True,True,0.6654634190302574,0.9798824966387186,0.0,0.8243564109771239,0.5177562013744532
27_3010,27_3012,0.3260081455125075,same_functional_class,,1,0.7572526986855692,1.0,1.0,0.9619611808592994,27,27,True,True,0.46963620423331365,0.9959331901411598,0.0,0.8000271562865197,0.4684324677575676
27_1017,27_3012,0.8442912816637298,same_functional_class,,1,0.7056970097589548,1.0,1.0,0.9516552927657669,27,27,True,True,0.37281916898249273,0.989501853254809,0.0,0.787465050590974,0.4419840907488367
27_2018,27_3012,1.0181985932575253,same_functional_class,,1,0.7056970097589548,1.0,1.0,0.9507958192481987,27,27,True,True,0.3720000748143249,0.9873531694608882,0.0,0.7867130112631019,0.4411756667770269
27_3010,27_4055,32.61056546479657,same_functional_class,,1,0.7829753906528661,0.9804794926929226,1.0,0.8296316433929087,27,27,True,True,0.37220346769288215,0.6652235906409857,0.0,0.6855192333935027,0.35230530979615876
27_3005,27_4055,31.359518014713252,same_functional_class,,1,0.7472296498378368,0.9804794926929226,1.0,0.8284636200006215,27,27,True,True,0.3116755283774299,0.6757081849659036,0.0,0.6820396932442181,0.33977052614904074
27_1003,27_4055,30.99475319100171,same_functional_class,,1,0.7384220105631063,0.9804794926929226,1.0,0.8283776608084574,27,27,True,True,0.30758393454512745,0.6787961517135173,0.0,0.6813589537509368,0.3389978334793913
27_1004,27_4055,31.178126467701972,same_functional_class,,1,0.7413484297759944,0.9804794926929226,1.0,0.82819497105532,27,27,True,True,0.30853888245741795,0.6772420201258409,0.0,0.6814002915378277,0.33901522550683527
27_3009,27_4055,32.020818503628234,same_functional_class,,1,0.7546200373773692,0.9804794926929226,1.0,0.8273471563359643,27,27,True,True,0.3832915602595795,0.6701456304769361,0.0,0.681570876680986,0.35316400493273364
27_4055,27_6064,50.098688959195826,same_functional_class,,1,0.5257671731720842,1.0,1.0,0.7427056882620606,27,27,True,True,0.16922803876247508,0.5346015307156198,0.0,0.5922639703848838,0.24680278428438937
27_0701,27_0702,15.174028970993039,same_functional_class,,1,0.9997086786292633,0.9699691083330585,1.0,0.9248411793691105,27,27,True,True,0.6884694131895291,0.8272276397702732,0.0,0.7834652313120599,0.48583304243191416
27_0701,27_0703,15.417108503463716,same_functional_class,,1,0.9994253291238789,0.9699691083330585,1.0,0.9237947923248243,27,27,True,True,0.6855908195236153,0.8247179282240769,0.0,0.7825301623698144,0.48447607528433406
27_0701,27_0704,15.975828239879966,same_functional_class,,1,0.9997007841606619,0.9699691083330585,1.0,0.9215402062890873,27,27,True,True,0.6799458834202999,0.8189781674959405,0.0,0.7805763371223232,0.48165270534890836
27_0701,27_0705,16.17759144379217,same_functional_class,,1,0.999690335599278,0.9699691083330585,1.0,0.9207134816871205,27,27,True,True,0.6777923054645643,0.8169152742015428,0.0,0.7798522347570073,0.4806020769133035
27_0701,27_0706,16.47586122625079,same_functional_class,,1,0.9996545485908218,0.9699691083330585,1.0,0.9194920762589136,27,27,True,True,0.6745853770181776,0.8138751807591964,0.0,0.7787810446504948,0.4790450844904766
27_0702,27_0703,0.24457940834656886,same_functional_class,,1,0.9997149063633664,1.0,1.0,0.9987362063556804,27,27,True,True,0.8470343774961703,0.9969474260029385,0.0,0.8488745803737018,0.5684625939364523
27_0702,27_0704,0.8062491847151705,same_functional_class,,1,0.9999920569377393,1.0,1.0,0.9959878082270968,27,27,True,True,0.8414234502789643,0.9899724992160895,0.0,0.8464887861131792,0.5652756455143937
27_0702,27_0705,1.008753031869061,same_functional_class,,1,0.9999815440612176,1.0,1.0,0.9949851326713393,27,27,True,True,0.8392584705738864,0.9874697526553915,0.0,0.8456107222416306,0.5640907743175165
27_0702,27_0706,1.3084783297820446,same_functional_class,,1,0.999365340605024,1.0,1.0,0.9934156225400144,27,27,True,True,0.8352813051088308,0.9837770536231518,0.0,0.8441950368891079,0.5621259111692141
27_0702,27_0707,1.702726287124372,same_functional_class,,1,0.9993722404399803,1.0,1.0,0.9914821676402725,27,27,True,True,0.8311054467116753,0.9789408289356888,0.0,0.8425037382154871,0.5598405620670398
27_0703,27_0704,0.5616723473807493,same_functional_class,,1,0.9997228031880048,1.0,1.0,0.997159894329152,27,27,True,True,0.8436769032091573,0.9930036846273782,0.0,0.8474958502571833,0.5666087663488454
27_0703,27_0705,0.7641812856241884,same_functional_class,,1,0.9997332589200508,1.0,1.0,0.9961572735988651,27,27,True,True,0.8415395900658013,0.9904932119021436,0.0,0.8466192759497603,0.5654292074758084
27_0703,27_0706,1.0639054902307585,same_functional_class,,1,0.9990840466528441,1.0,1.0,0.994578294981409,27,27,True,True,0.8375145131187236,0.9867892199587058,0.0,0.8451930363161159,0.5634480732766409
27_0703,27_0707,1.4581526593805934,same_functional_class,,1,0.9990909051787205,1.0,1.0,0.9926389146597507,27,27,True,True,0.8333404993407758,0.9819381972073569,0.0,0.843496550058319,0.5611586495482344
27_0704,27_0705,0.2025226790953092,same_functional_class,,1,0.9999894853695928,1.0,1.0,0.9989870900614246,27,27,True,True,0.8478346572909783,0.9974716681399642,0.0,0.849112980922906,0.5688073804371443
27_0704,27_0706,0.5022372716379063,same_functional_class,,1,0.9993575034066841,1.0,1.0,0.9974003052543228,27,27,True,True,0.8438290736379237,0.9937416993583005,0.0,0.8476810954567419,0.5668240748757433
27_0704,27_0707,0.896482024171195,same_functional_class,,1,0.9993644020907184,1.0,1.0,0.9954472716424856,27,27,True,True,0.8396533916702831,0.9888565283221944,0.0,0.8459726653309118,0.5645240770397868
27_0705,27_0706,0.29972547146323564,same_functional_class,,1,0.9993471306441755,1.0,1.0,0.9984062460915542,27,27,True,True,0.8459651259334356,0.9962604412373197,0.0,0.8485605805618969,0.5680058706223007
27_0705,27_0707,0.6939735990188446,same_functional_class,,1,0.9993540278049302,1.0,1.0,0.9964482427318673,27,27,True,True,0.8417894979384946,0.9913628464028192,0.0,0.8468478018019728,0.5657021562890377
27_0705,27_0708,0.8806101323718053,same_functional_class,,1,0.9999965724991982,1.0,1.0,0.9956205801080644,27,27,True,True,0.8406391420040857,0.9890527355829616,0.0,0.8461677719538762,0.5648433063256255
27_0706,27_0707,0.3942481287589949,same_functional_class,,1,0.9999930079897164,1.0,1.0,0.9980325598225919,27,27,True,True,0.8458020181031431,0.9950840215603359,0.0,0.8482780091440608,0.5676849108877011
27_0706,27_0708,0.5808870798917762,same_functional_class,,1,0.9993505113964005,1.0,1.0,0.9970086605155459,27,27,True,True,0.8429851709738622,0.9927652095152143,0.0,0.8473379256096051,0.5663616481889768
27_0706,27_0709,0.7947428669911802,same_functional_class,,1,0.9999590467969102,1.0,1.0,0.996039815492606,27,27,True,True,0.8415028512460604,0.9901148961826736,0.0,0.8465320230233176,0.5653309437837052
27_0707,27_0708,0.18665469354280143,same_functional_class,,1,0.9993574090536316,1.0,1.0,0.9989714257932807,27,27,True,True,0.847178816184298,0.99766953608809,0.0,0.8490558194415577,0.5686723649686498
27_0707,27_0709,0.40051118233259075,same_functional_class,,1,0.9999660338198643,1.0,1.0,0.9979973535941773,27,27,True,True,0.8457003934057309,0.9950061213029943,0.0,0.8482453492200207,0.5676385184540309
27_0708,27_0709,0.2138579578217973,same_functional_class,,1,0.9993909407980613,1.0,1.0,0.9988407792837202,27,27,True,True,0.8469343045390936,0.9973303454100273,0.0,0.8489438090531217,0.5685250586106331
27_0708,27_0759,1.0333800129291233,same_functional_class,,1,0.9999812340416354,1.0,1.0,0.9948635128872749,27,27,True,True,0.8389964193903098,0.987165819452574,0.0,0.845504283616728,0.5639471531179977
27_0709,27_0759,0.819529551257457,same_functional_class,,1,0.9994094740389284,1.0,1.0,0.9958346902599289,27,27,True,True,0.8405290281028212,0.9898081728852242,0.0,0.8463147553176141,0.5649892048900242
27_0705,27_0709,1.09446392993389,same_functional_class,,1,0.9993875571358283,1.0,1.0,0.9944730766521066,27,27,True,True,0.8375822640782542,0.986412357704331,0.0,0.8451218366236816,0.563378915840533
27_0707,27_0759,1.2200215810381443,same_functional_class,,1,0.9993759290749272,1.0,1.0,0.9938525600492709,27,27,True,True,0.8362339810902885,0.9848654267200797,0.0,0.8445780851670134,0.5626440171415743
27_0706,27_0759,1.6142662042133642,same_functional_class,,1,0.9993690286983604,1.0,1.0,0.9919149112890742,27,27,True,True,0.832040204394273,0.9800238924608005,0.0,0.8428821681009523,0.5603521114869308
27_0705,27_0759,1.9139900852744407,same_functional_class,,1,0.9999778078915604,1.0,1.0,0.9905402931581968,27,27,True,True,0.8296358860271242,0.9763590549361568,0.0,0.8417212308059668,0.558832674475428
27_4033,27_4037,2.709646132622683,same_functional_class,,11,0.8588385799945961,1.0,1.0,0.9655044308582725,27,27,True,True,0.801009178557565,0.9666966096477076,0.0,0.8101115293756168,0.5360946766052849
27_4033,27_5076,35.46567634022541,same_functional_class,,11,0.7214927694727962,1.0,1.0,0.8149843766679727,27,27,True,False,0.1913545504350909,0.6419011531176334,0.0,0.6689639574857309,0.30299053296958783
27_4033,27_4034,25.415878097682793,same_functional_class,,11,0.6640000879623471,1.0,0.888888888888889,0.8129511198309144,27,27,True,False,0.2926942860218873,0.7278222110358503,0.0,0.676426680343906,0.34328552931136724
27_4034,27_4037,27.089989058040068,same_functional_class,,11,0.7045733068040405,1.0,0.888888888888889,0.8130081292813373,27,27,True,False,0.2908723965802045,0.7127497775962722,0.0,0.6792659724083924,0.3424567432753266
27_4034,27_5076,21.006498154371982,same_functional_class,,11,0.5159111349197957,1.0,0.888888888888889,0.8072344497132667,27,27,True,False,0.1977075813874562,0.7690638931326879,0.0,0.6612434784692888,0.3218517977092772
27_4037,27_5076,38.046076029960375,same_functional_class,,11,0.6775957253345571,1.0,1.0,0.8002501526640011,27,27,True,False,0.17583275393080341,0.6215269846595437,0.0,0.6530535896977517,0.2893842187174795
27_1016,27_A310,0.38389672521494805,same_functional_class,,2,0.5825274511481373,1.0,1.0,0.9354642322098607,27,27,True,True,0.2635236491277914,0.9952127863441003,0.0,0.7648299654500625,0.4095213108436021
27_1016,27_A320,0.5985278640584225,same_functional_class,,2,0.5829944026972161,1.0,1.0,0.9344676880805693,27,27,True,True,0.2641232305717791,0.9925463191899672,0.0,0.7639900922559317,0.4088879821410676
27_1016,27_A330,0.8441202439536518,same_functional_class,,2,0.5829944026972161,1.0,1.0,0.9332507479180661,27,27,True,True,0.2633062853560697,0.9895039687837092,0.0,0.7629252696137414,0.4078118879760483
27_1016,27_A340,1.2110950357830175,same_functional_class,,2,0.5832422486017322,1.0,1.0,0.9314764676598057,27,27,True,True,0.2627405876225772,0.9849753259238648,0.0,0.7613898137936991,0.4063649401618481
27_1016,27_A350,1.4159423292121012,same_functional_class,,2,0.5832422486017322,1.0,1.0,0.9304689105332105,27,27,True,True,0.26205747496511744,0.9824564331073766,0.0,0.7605082013079282,0.4054726497854097
27_1018,27_D350,79.42946192221476,same_functional_class,,2,0.4893488369593873,0.961243936120162,1.0,0.6638560864757531,27,27,True,False,0.060013388890608935,0.3705124342695315,0.0,0.5197979066102459,0.17209129175492
27_1018,27_D340,79.64605613692129,same_functional_class,,2,0.4769734097069482,0.961243936120162,1.0,0.6615990608327414,27,27,True,False,0.04993817714810789,0.36951065538166694,0.0,0.5169721985490054,0.1685381730148165
27_1018,27_D320,79.78450946959657,same_functional_class,,2,0.4769734097069482,0.961243936120162,1.0,0.6613434821488043,27,27,True,False,0.04993817714810789,0.3688717086718243,0.0,0.5167485672005605,0.1683464890018637
27_1019,27_D320,0.5479833048140206,same_functional_class,,2,1.0,1.0,1.0,0.997269446014786,27,27,True,True,0.844177677386351,0.9931736150369647,0.0,0.8476107652629375,0.5667876199883596
27_1019,27_D340,0.7620254228874821,same_functional_class,,2,1.0,1.0,1.0,0.9962079617417525,27,27,True,True,0.8419034798818205,0.9905199043543812,0.0,0.8466819665240334,0.5655366672826784
27_1019,27_D330,0.21410934813862367,same_functional_class,,2,0.9220064258620316,1.0,1.0,0.9872318484493277,27,27,True,True,0.6839529644109112,0.9973272114250574,0.0,0.8334658091711763,0.5281893988959027
27_1019,27_D310,0.2126270401842557,same_functional_class,,2,0.9075662581848567,1.0,1.0,0.9850732150965251,27,27,True,True,0.7048254877094707,0.9973456909219913,0.0,0.8305842434596683,0.5309254306369772
27_1019,27_D350,1.095944737013046,same_functional_class,,2,0.9068709768276675,1.0,1.0,0.9805882862414643,27,27,True,True,0.6976101599840607,0.9863940992932857,0.0,0.8266121301181834,0.5261273594675646
27_1023,27_6251,1.7534156786692436,same_functional_class,,2,0.8421049854168776,1.0,1.0,0.9676440483985935,27,27,True,True,0.6396951576457844,0.9783207514651548,0.0,0.8108332600961797,0.505645755510391
27_1023,27_B340,0.11761257037337462,same_functional_class,,2,0.4698986361215932,1.0,1.0,0.9198971646270111,27,27,True,True,0.29623747399865125,0.99853092302193,0.0,0.7434655502819941,0.4057966353184686
27_1023,27_B330,0.13898653749579198,same_functional_class,,2,0.4698986361215932,1.0,1.0,0.9197904660456236,27,27,True,True,0.29615821034325224,0.9982641765684616,0.0,0.7433721890232802,0.40570075865134825
27_1023,27_B320,0.8087162361740515,same_functional_class,,2,0.4698986361215932,1.0,1.0,0.9164615837274717,27,27,True,True,0.2936745710757966,0.9899419707730817,0.0,0.7404594169948971,0.40270736905924315
27_1023,27_B350,0.8185111660743711,same_functional_class,,2,0.4698986361215932,1.0,1.0,0.9164131046342949,27,27,True,True,0.2936382473580782,0.9898207730401398,0.0,0.7404169977883676,0.4026637449958169
27_1028,27_C310,0.2624290660706598,same_functional_class,,2,0.8825480612774664,1.0,1.0,0.9810722136666199,27,27,True,True,0.57283593966229,0.9967250111875,0.0,0.8253633661711183,0.5018394974164546
27_1028,27_C320,0.7815507815219807,same_functional_class,,2,0.7904892737585214,1.0,1.0,0.9646846633235302,27,27,True,True,0.2196089426855367,0.9902781806493797,0.0,0.8046952179789871,0.42005417010777335
27_1028,27_C330,1.0550190778588338,same_functional_class,,2,0.7908231142321318,1.0,1.0,0.9633830026332151,27,27,True,True,0.21891711277132908,0.986898838745988,0.0,0.8035792164075221,0.4189353856012754
27_1028,27_C340,1.4828854012794157,same_functional_class,,2,0.7904892737585214,1.0,1.0,0.96122725859545,27,27,True,True,0.21766470676785396,0.9816346688291794,0.0,0.8016699888419171,0.41707226937817676
27_1028,27_C350,1.6955118053882925,same_functional_class,,2,0.7904892737585214,1.0,1.0,0.960185036984027,27,27,True,True,0.21707526503737273,0.9790291148006219,0.0,0.8007580449319219,0.41617271482351326
27_3003,27_4082,35.254754893492056,same_functional_class,,2,0.6553961589342607,0.9808877782174428,0.7857142857142857,0.7483538589436265,27,27,True,False,0.14510257468376475,0.6435957700785684,0.0,0.6310867355292682,0.28763886185374954
27_3003,27_7090,49.00084051414921,same_functional_class,,2,0.6575706716470548,0.9803293462553102,0.7857142857142857,0.7079254390534111,27,27,True,False,0.053279805366306054,0.5419884940667986,0.0,0.5958474050752811,0.2390095764580063
27_0901,27_3003,46.75290832717507,same_functional_class,,2,0.5174890332580963,0.9803293462553102,0.7857142857142857,0.6930913542435434,27,27,True,False,0.057143438812667854,0.5574338964379887,0.0,0.5732369682274059,0.23040776001973978
27_0909,27_3003,46.94366633845054,same_functional_class,,2,0.5174890332580963,0.9803293462553102,0.7857142857142857,0.6925603127153074,27,27,True,False,0.05681557348078813,0.5561062926173987,0.0,0.5727723068901995,0.22994390580718688
27_0910,27_3003,47.12698202703029,same_functional_class,,2,0.5040834970536132,0.9803293462553102,0.7857142857142857,0.6900403507913265,27,27,True,False,0.056500499641041695,0.5548334638841276,0.0,0.5696457095926579,0.22815848879880793
27_0503,27_4050,78.57232367501324,same_functional_class,,2,0.6135177028499827,0.9406455585016866,1.0,0.6799581797615575,27,27,True,True,0.2769964745238612,0.374503531584307,0.0,0.5419088883248413,0.22910212466506263
27_0508,27_4050,78.7708754450358,same_functional_class,,2,0.6135177028499827,0.9406455585016866,1.0,0.6795868490590908,27,27,True,True,0.2769964745238612,0.3735752048281403,0.0,0.541583973960183,0.2288236266382126
27_0502,27_4050,79.01972022174654,same_functional_class,,2,0.6135177028499827,0.9406455585016866,1.0,0.6791227600294529,27,27,True,True,0.2769964745238612,0.37241498225404535,0.0,0.5411778960592497,0.2284755598659841
27_0509,27_4050,79.24533741343433,same_functional_class,,2,0.6135177028499827,0.9406455585016866,1.0,0.6787032357696043,27,27,True,True,0.2769964745238612,0.3713661716044239,0.0,0.5408108123318822,0.2281609166710977
27_0505,27_4050,79.44688898917339,same_functional_class,,2,0.6135177028499827,0.9406455585016866,1.0,0.6783294596268123,27,27,True,True,0.2769964745238612,0.3704317312474439,0.0,0.5404837582069392,0.22788058456400367
27_4082,27_7090,57.864306380686294,same_functional_class,,2,0.763279665201273,0.9673129972212152,1.0,0.7520132544123552,27,27,True,False,0.10169651988017216,0.4851467629698032,0.0,0.6159198995239287,0.24221129938710267
27_0901,27_4082,54.278188306663345,same_functional_class,,2,0.6839697726988389,0.9673129972212152,1.0,0.7490136566965159,27,27,True,False,0.08134768609338691,0.5073889783686175,0.0,0.6078426964130269,0.23688320799914653
27_0909,27_4082,54.88917305295529,same_functional_class,,2,0.6839697726988389,0.9673129972212152,1.0,0.7474695260725863,27,27,True,False,0.08134768609338691,0.5035286518087937,0.0,0.6064915821170885,0.23572511003119936
27_0910,27_4082,55.39960798081172,same_functional_class,,2,0.659894326415282,0.9673129972212152,1.0,0.7425772070966759,27,27,True,False,0.07198355887686379,0.5003261467253514,0.0,0.6005556160811724,0.23048398843450638
27_0501,27_0559,0.2444252080838049,same_functional_class,,2,1.0,1.0,1.0,0.9987797390496915,27,27,True,True,0.8474029821641096,0.9969493476242286,0.0,0.8489322716684801,0.5685654007200905
27_0501,27_0561,0.331123545958735,same_functional_class,,2,1.0,1.0,1.0,0.9983478038854234,27,27,True,True,0.8464818123241884,0.9958695097135587,0.0,0.8485543283997455,0.5680572153789053
27_0501,27_0560,2.0232879530032224,same_functional_class,,2,1.0,1.0,1.0,0.9900104164820864,27,27,True,True,0.8285025654993408,0.975026041205216,0.0,0.8412591144218254,0.558208325461433
27_0501,27_0507,2.9761831208619953,same_functional_class,,2,1.0,1.0,1.0,0.985392485589127,27,27,True,True,0.8183780543408413,0.9634812139728172,0.0,0.837218424890486,0.5527199750600135
27_0501,27_0504,3.28986755543779,same_functional_class,,2,1.0,1.0,1.0,0.9838842990637864,27,27,True,True,0.8150451572234735,0.9597107476594656,0.0,0.835898761680813,0.5509222557425344
27_0502,27_0509,0.22563403580999528,same_functional_class,,2,1.0,1.0,1.0,0.9988734192862172,27,27,True,True,0.8476026383695188,0.9971835482155431,0.0,0.84901424187544,0.5686755921385667
27_0502,27_0508,0.2489281922938672,same_functional_class,,2,1.0,1.0,1.0,0.9987572934455458,27,27,True,True,0.8473551379568777,0.9968932336138643,0.0,0.8489126317648524,0.5685389976755348
27_0502,27_0505,0.42727565590616556,same_functional_class,,2,1.0,1.0,1.0,0.9978693167172603,27,27,True,True,0.845460196155997,0.9946732917931504,0.0,0.8481356521276026,0.5674940267691445
27_0502,27_0503,0.4475790149919847,same_functional_class,,2,1.0,1.0,1.0,0.9977683534845503,27,27,True,True,0.8452444729657101,0.9944208837113754,0.0,0.8480473092989814,0.5673751597065546
27_0502,27_0506,0.7975328359173209,same_functional_class,,2,1.0,1.0,1.0,0.9960321467649416,27,27,True,True,0.8415262136183784,0.9900803669123538,0.0,0.8465281284193237,0.5653293527973818
27_0503,27_0508,0.19865275700628285,same_functional_class,,2,1.0,1.0,1.0,0.9990079684110278,27,27,True,True,0.8478893144568083,0.9975199210275695,0.0,0.8491319723596492,0.5688338391996325
27_0503,27_0509,0.6731932743312259,same_functional_class,,2,1.0,1.0,1.0,0.9966481561493243,27,27,True,True,0.8428473214602307,0.9916203903733106,0.0,0.8470671366306587,0.5660555814040393
27_0503,27_0505,0.8748506760901323,same_functional_class,,2,1.0,1.0,1.0,0.99564957728842,27,27,True,True,0.8407047115665423,0.9891239432210496,0.0,0.8461933801273672,0.5648781252796233
27_0503,27_0506,1.2450992086409074,same_functional_class,,2,1.0,1.0,1.0,0.9938226995992547,27,27,True,True,0.8367708209081903,0.9845567489981368,0.0,0.8445948621493479,0.5627211888810791
27_0504,27_0506,0.28662159094819695,same_functional_class,,2,1.0,1.0,1.0,0.9985694562300627,27,27,True,True,0.8469546455961754,0.9964236405751566,0.0,0.8487482742013047,0.5683180212917821
27_0504,27_0507,0.47131571157059327,same_functional_class,,2,1.0,1.0,1.0,0.9976503496578568,27,27,True,True,0.8449922705645624,0.9941258741446422,0.0,0.8479440559506247,0.5672362163563052
27_0504,27_0505,0.6568786559188388,same_functional_class,,2,1.0,1.0,1.0,0.9967290539392919,27,27,True,True,0.8430206642808623,0.9918226348482297,0.0,0.8471379221968803,0.5661509233106414
27_0504,27_0509,0.8585275477623305,same_functional_class,,2,1.0,1.0,1.0,0.9957303135100994,27,27,True,True,0.8408781448050252,0.9893257837752484,0.0,0.846264024321337,0.5649733640935796
27_0502,27_0504,1.0841525555835538,same_functional_class,,2,1.0,1.0,1.0,0.9946158026947856,27,27,True,True,0.8384808790969247,0.986539506736964,0.0,0.8452888273579374,0.5636580278404741
27_0505,27_0509,0.20166645222278448,same_functional_class,,2,1.0,1.0,1.0,0.9989929375890723,27,27,True,True,0.8478572939451329,0.9974823439726805,0.0,0.8491188203904382,0.5688161619808307
27_0505,27_0506,0.37026233074211967,same_functional_class,,2,1.0,1.0,1.0,0.9981529659379977,27,27,True,True,0.8460659627358649,0.9953824148449942,0.0,0.8483838451957478,0.5678279170006713
27_0505,27_0508,0.6762029287114816,same_functional_class,,2,1.0,1.0,1.0,0.9966332342567548,27,27,True,True,0.8428153438824405,0.9915830856418867,0.0,0.8470540799746603,0.5660379944690541
27_0506,27_0509,0.5719061750352266,same_functional_class,,2,1.0,1.0,1.0,0.9971506659579221,27,27,True,True,0.8439234968902507,0.9928766648948051,0.0,0.8475068327131817,0.5666476988464917
27_0506,27_0507,0.7104882064852427,same_functional_class,,2,1.0,1.0,1.0,0.9964632871684904,27,27,True,True,0.8424510628060943,0.991158217921226,0.0,0.8469053762724291,0.5658376779375867
